suite	relpath	observed	expected	adjudication	basis
iverilog	ivtest/ivltests/tranif1.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/tri0.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/tri0b.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/tri1.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/tri2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/tri3.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/triand.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/trior.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/types1.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_bufg.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_bufg2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_bx.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_delay_fail.v	pass	must_accept	match	ivtest vlg CE pinned .8c.2: link-stage instance discrimination - '#(10, 20, 30)' after an identifier parses as A.4.1 parameter_value_assignment (the BNF cannot know mux2 names a UDP - the udp-vs-module split is link stage), and recursive module instantiation depth is elaboration; $clog2 in a parameter is A.8.4 constant_system_function_call (1364-2005-added)
iverilog	ivtest/ivltests/udp_dff.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_dff_std.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_eval_arg.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_jkff.v	fail	must_accept	divergence:explained_svpp_conditional	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_output_reg.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_real_delay.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_sched.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/udp_x.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_and.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_lnot1.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_lnot2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_lnot3.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_minus.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_minus1.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_minus2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_minus3.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_minus4.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_nand.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_nand2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_nor.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_nor2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_not.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_or.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_xnor1.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_xnor2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unary_xor.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/uncon_drive.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/undef.v	fail	must_accept	divergence:explained_svpp_macro_use	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/undef_lval_select.v	fail	must_accept	divergence:explained_svpp_conditional	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/undef_lval_select2.v	fail	must_accept	divergence:explained_svpp_conditional	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/undef_lval_select3a.v	fail	must_accept	divergence:explained_svpp_conditional	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/undef_lval_select3b.v	pass	must_accept	match	ivtest vlg CE pinned .8c.2: lvalue-select stage rules (the .8c.1 12.3.3 semantic-stage mirror) - A.8.5 variable_lvalue/net_lvalue admit bit/word/part selects (range_expression msb:lsb and +:/-: forms; identifiers in constant_expression slots are denotation-blind), and A.8.4 primary admits 'identifier [ range_expression ]'; the procedural-continuous/force lvalue-class and memory-select bans are 9.3 prose
iverilog	ivtest/ivltests/undef_lval_select3c.v	pass	must_accept	match	ivtest vlg CE pinned .8c.2: lvalue-select stage rules (the .8c.1 12.3.3 semantic-stage mirror) - A.8.5 variable_lvalue/net_lvalue admit bit/word/part selects (range_expression msb:lsb and +:/-: forms; identifiers in constant_expression slots are denotation-blind), and A.8.4 primary admits 'identifier [ range_expression ]'; the procedural-continuous/force lvalue-class and memory-select bans are 9.3 prose
iverilog	ivtest/ivltests/undef_lval_select4a.v	fail	must_accept	divergence:explained_svpp_conditional	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/undef_lval_select4b.v	pass	must_accept	match	ivtest vlg CE pinned .8c.2: lvalue-select stage rules (the .8c.1 12.3.3 semantic-stage mirror) - A.8.5 variable_lvalue/net_lvalue admit bit/word/part selects (range_expression msb:lsb and +:/-: forms; identifiers in constant_expression slots are denotation-blind), and A.8.4 primary admits 'identifier [ range_expression ]'; the procedural-continuous/force lvalue-class and memory-select bans are 9.3 prose
iverilog	ivtest/ivltests/undef_lval_select4c.v	pass	must_accept	match	ivtest vlg CE pinned .8c.2: lvalue-select stage rules (the .8c.1 12.3.3 semantic-stage mirror) - A.8.5 variable_lvalue/net_lvalue admit bit/word/part selects (range_expression msb:lsb and +:/-: forms; identifiers in constant_expression slots are denotation-blind), and A.8.4 primary admits 'identifier [ range_expression ]'; the procedural-continuous/force lvalue-class and memory-select bans are 9.3 prose
iverilog	ivtest/ivltests/undef_lval_select5.v	fail	must_accept	divergence:explained_svpp_conditional	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/undefined_shift.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/unnamed_block_var_decl.v	pass	must_reject	divergence:unexplained_accepts_invalid	ivtest vlg CE pinned .8c.2: declarations in an unnamed block - A.6.3 seq_block/par_block admit block_item_declarations only after ': block_identifier' (begin [ : block_identifier { block_item_declaration } ] { statement } end; 1800 unnamed-block declarations are the edition contrast)
iverilog	ivtest/ivltests/unnamed_fork_var_decl.v	pass	must_reject	divergence:unexplained_accepts_invalid	ivtest vlg CE pinned .8c.2: declarations in an unnamed block - A.6.3 seq_block/par_block admit block_item_declarations only after ': block_identifier' (begin [ : block_identifier { block_item_declaration } ] { statement } end; 1800 unnamed-block declarations are the edition contrast)
iverilog	ivtest/ivltests/urand_r.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/urand_r2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/urand_r3.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/uwire.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/uwire2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/uwire_fail.v	pass	must_accept	match	ivtest: vlg CE but golden uwire_fail.gold shows only post-parse errors - syntax itself valid
iverilog	ivtest/ivltests/vardly.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/varlsfht.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/varlsfht1.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/varlsfht2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/varrshft.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/varrshft1.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/varrshft2.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/vcd-dup.v	fail	must_accept	divergence:unexplained_rejects_valid	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
iverilog	ivtest/ivltests/vector.v	pass	must_accept	match	ivtest: regress-vlg.list type normal - compiles under the iverilog plain-Verilog dialect, parse-level valid 1364-2005
