suite	relpath	observed	expected	adjudication	basis
verilator	test_regress/t/t_pp_display.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_dupdef.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_dupdef_pragma_bad.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_lib.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_lib_library.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_line.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_line_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_misdef_bad.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_pragma_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_pragmas.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_recursedef_bad.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_resetall_bad.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_underline_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_premit_rw.v	pass	must_accept	match	verilator: driver t_premit_rw.py expects success
verilator	test_regress/t/t_preproc.v	fail	must_accept	divergence:explained_svpp_include	verilator: driver t_preproc.py expects success
verilator	test_regress/t/t_preproc_cmtend_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_debugi.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_def09.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_defarg_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_elsif_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_eof1_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_eof2_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_eof3_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_eof4_bad.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_eof_qqq_bad.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_ifdef.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_ifdefend_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_ifexpr.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_ifexpr_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_inc_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_inc_fn_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_inc_notfound_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_inc_recurse_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_kwd.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_kwd_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_nodef_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_noline.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_persist.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_persist2.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_persist_inc.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_preproczero_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_resolve.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_resolve/submod.sv	pass	chained_only	deferred:chained_only	verilator: multi-file test payload outside flat test_regress/t/
verilator	test_regress/t/t_preproc_str_undef.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_strify_join.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_stringend_bad.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_ttempty.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_preproc_undefineall.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_priority_case.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_priority_case.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_probdist.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_probdist.py expects success
verilator	test_regress/t/t_probdist_bad.v	pass	must_accept	match	verilator: driver t_probdist_bad.py expects success
verilator	test_regress/t/t_process.v	pass	must_accept	match	verilator: driver t_process.py expects success
verilator	test_regress/t/t_process_always.v	pass	must_accept	match	verilator: driver t_process_always.py expects success
verilator	test_regress/t/t_process_bad.v	pass	must_accept	match	verilator: driver t_process_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_process_compare.v	pass	must_accept	match	verilator: driver t_process_compare.py expects success
verilator	test_regress/t/t_process_copy_constr.v	pass	must_accept	match	verilator: driver t_process_copy_constr.py expects success
verilator	test_regress/t/t_process_finished.v	pass	must_accept	match	verilator: driver t_process_finished.py expects success
verilator	test_regress/t/t_process_fork.v	pass	must_accept	match	verilator: driver t_process_fork.py expects success
verilator	test_regress/t/t_process_fork_block.v	pass	must_accept	match	verilator: driver t_process_fork_block.py expects success
verilator	test_regress/t/t_process_kill.v	pass	must_accept	match	verilator: driver t_process_kill.py expects success
verilator	test_regress/t/t_process_propagation.v	pass	must_accept	match	verilator: driver t_process_propagation.py expects success
verilator	test_regress/t/t_process_rand.v	pass	must_accept	match	verilator: driver t_process_rand.py expects success
verilator	test_regress/t/t_process_rand_state.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_process_rand_state.py expects success
verilator	test_regress/t/t_process_rand_state_fork.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_process_rand_state_fork.py expects success
verilator	test_regress/t/t_process_redecl.v	pass	must_accept	match	verilator: driver t_process_redecl.py expects success
verilator	test_regress/t/t_process_self_srand.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_process_self_srand.py expects success
verilator	test_regress/t/t_process_task.v	pass	must_accept	match	verilator: driver t_process_task.py expects success
verilator	test_regress/t/t_prof.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_prof.py expects success
verilator	test_regress/t/t_program.v	pass	must_accept	match	verilator: driver t_program.py expects success
verilator	test_regress/t/t_program_anonymous.v	pass	must_accept	match	verilator: driver t_program_anonymous.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_program_extern.v	pass	must_accept	match	verilator: driver t_program_extern.py expects success
verilator	test_regress/t/t_prop_always.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_prop_always.py expects success
verilator	test_regress/t/t_prop_always_bad.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_prop_always_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_prop_always_unsup.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_prop_always_unsup.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_prop_always_wide.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_prop_always_wide.py expects success
verilator	test_regress/t/t_prop_followed_by.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_prop_followed_by.py expects success
verilator	test_regress/t/t_prop_followed_by_bad.v	pass	must_accept	match	verilator: driver t_prop_followed_by_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_property.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_property.py expects success
